tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
1634,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
1635,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
1635,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
1635,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
1635,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
1649,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
1649,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
1649,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
1649,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
1650,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
1650,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
1650,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
1650,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
1664,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
1664,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
1664,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
1664,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
1665,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
1665,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
1665,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
1665,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
1679,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
1679,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
1679,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
1679,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
1680,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
1680,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
1680,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
1680,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
1694,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
1694,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
1694,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
1694,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
1695,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
1695,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
1695,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
1695,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
1709,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
1709,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
1709,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
1709,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
1710,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
1710,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
1710,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
1710,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
1724,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
1724,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
1724,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
1724,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
1725,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
1725,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
1725,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
1725,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
1739,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
1739,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
1739,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
1739,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
1740,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
1740,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
1740,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
1740,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
1754,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
1754,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
1754,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
1754,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
1755,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
1755,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
1755,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
1755,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
1769,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
1769,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
1769,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
1769,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
1770,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
1770,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
1770,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
1770,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
1784,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
1784,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
1784,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
1784,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
1785,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
1785,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
1785,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
1785,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
1799,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
1799,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,59,0
1799,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,62,0
1799,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
1799,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
1799,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
1800,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
1800,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
1800,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,56
1800,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,64,56
1800,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
1800,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2099,note_on,,299,0,6,,,,,,,,,,,,,,,,10,,76,0
2099,note_on,,299,0,11,,,,,,,,,,,,,,,,15,,48,0
2099,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
2099,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
2099,note_on,,2099,0,5,,,,,,,,,,,,,,,,2,,48,0
2099,note_on,,299,0,8,,,,,,,,,,,,,,,,14,,64,0
2099,note_on,,299,0,7,,,,,,,,,,,,,,,,11,,72,0
2099,note_on,,299,0,9,,,,,,,,,,,,,,,,12,,60,0
2099,note_on,,2099,0,10,,,,,,,,,,,,,,,,13,,48,0
2099,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,0
2100,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,55,56
2100,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
2100,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,56
2100,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,55,56
2100,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
2100,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,55,56
2100,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
2100,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
2100,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,59,56
2100,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
2100,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
2159,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,74,0
2159,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,59,0
2159,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,55,0
2159,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,59,0
2159,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
2159,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,62,0
2159,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,0
2159,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,71,0
2159,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
2159,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,55,0
2159,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,55,0
2160,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,48,56
2160,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
2160,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,48,56
2160,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
2160,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
2160,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
2160,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
2160,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2160,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
2160,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
2160,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,48,56
2249,note_on,,89,0,9,,,,,,,,,,,,,,,,12,,60,0
2249,note_on,,89,0,8,,,,,,,,,,,,,,,,14,,64,0
2249,note_on,,89,0,6,,,,,,,,,,,,,,,,10,,76,0
2249,note_on,,89,0,7,,,,,,,,,,,,,,,,11,,72,0
2250,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
2250,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
2250,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
2250,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
2279,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,77,0
2279,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,62,0
2279,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,74,0
2279,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,65,0
2280,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
2280,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
2280,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
2280,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
2339,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,76,0
2339,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,79,0
2339,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,67,0
2339,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,64,0
2340,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
2340,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
2340,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
2340,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
2429,note_on,,89,0,7,,,,,,,,,,,,,,,,11,,74,0
2429,note_on,,89,0,6,,,,,,,,,,,,,,,,10,,77,0
2429,note_on,,89,0,9,,,,,,,,,,,,,,,,12,,62,0
2429,note_on,,89,0,8,,,,,,,,,,,,,,,,14,,65,0
2430,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
2430,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
2430,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
2430,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
2459,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,67,0
2459,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,64,0
2459,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,76,0
2459,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,79,0
2460,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
2460,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
2460,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2460,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
2519,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,64,0
2519,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,72,0
2519,note_on,,359,0,11,,,,,,,,,,,,,,,,15,,48,0
2519,note_on,,359,0,5,,,,,,,,,,,,,,,,2,,48,0
2519,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
2519,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
2519,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,76,0
2519,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
2519,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
2519,note_on,,359,0,10,,,,,,,,,,,,,,,,13,,48,0
2519,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,60,0
2520,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
2520,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,43,56
2520,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
2520,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
2520,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
2520,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
2520,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,43,56
2520,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
2520,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
2520,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,56
2520,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,74,56
2520,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,43,56
2639,note_on,,119,0,7,,,,,,,,,,,,,,,,11,,71,0
2639,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,59,0
2640,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
2640,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
2699,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,69,0
2699,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,57,0
2699,note_on,,179,0,6,,,,,,,,,,,,,,,,10,,74,0
2699,note_on,,179,0,8,,,,,,,,,,,,,,,,14,,62,0
2700,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
2700,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
2700,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
2700,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
2789,note_on,,89,0,7,,,,,,,,,,,,,,,,11,,71,0
2789,note_on,,89,0,9,,,,,,,,,,,,,,,,12,,59,0
2790,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
2790,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
2819,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,69,0
2819,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,57,0
2819,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,67,0
2819,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,79,0
2820,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
2820,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
2820,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
2820,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
2879,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,59,0
2879,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,71,0
2879,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
2879,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,62,0
2879,note_on,,359,0,11,,,,,,,,,,,,,,,,15,,74,0
2879,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
2879,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,0
2879,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,74,0
2880,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
2880,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,67,56
2880,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
2880,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
2880,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
2880,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
2880,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2894,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
2894,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
2894,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
2894,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
2895,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
2895,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
2895,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
2895,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
2909,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
2909,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
2909,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
2909,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
2910,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2910,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
2910,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
2910,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
2924,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
2924,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
2924,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
2924,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
2925,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
2925,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
2925,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
2925,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
2939,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
2939,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
2939,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
2939,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
2940,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
2940,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
2940,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2940,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
2954,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
2954,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
2954,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
2954,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
2955,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
2955,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
2955,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
2955,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
2969,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
2969,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
2969,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
2969,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
2970,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
2970,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
2970,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
2970,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
2984,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,59,0
2984,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,71,0
2984,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,74,0
2984,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,62,0
2985,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2985,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
2985,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
2985,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
2999,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
2999,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
2999,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
2999,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
3000,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
3000,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
3000,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
3000,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
3059,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,71,0
3059,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,74,0
3059,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,62,0
3059,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,59,0
3060,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3060,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3060,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3060,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3149,note_on,,89,0,8,,,,,,,,,,,,,,,,14,,64,0
3149,note_on,,89,0,9,,,,,,,,,,,,,,,,12,,60,0
3149,note_on,,89,0,7,,,,,,,,,,,,,,,,11,,72,0
3149,note_on,,89,0,6,,,,,,,,,,,,,,,,10,,76,0
3150,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
3150,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
3150,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
3150,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
3179,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,59,0
3179,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,74,0
3179,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,71,0
3179,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,62,0
3180,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
3180,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,60,56
3180,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
3180,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,72,56
3239,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
3239,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,72,0
3239,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,57,0
3239,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,60,0
3239,note_on,,359,0,11,,,,,,,,,,,,,,,,15,,67,0
3239,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
3239,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,69,0
3240,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
3240,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
3240,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
3240,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
3240,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,74,56
3240,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
3240,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
3240,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,56
3359,note_on,,119,0,7,,,,,,,,,,,,,,,,11,,71,0
3359,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,59,0
3360,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
3360,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
3419,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,57,0
3419,note_on,,179,0,6,,,,,,,,,,,,,,,,10,,74,0
3419,note_on,,179,0,8,,,,,,,,,,,,,,,,14,,62,0
3419,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
3419,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,69,0
3419,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,0
3419,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,74,0
3419,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
3420,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,67,56
3420,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
3420,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,56
3420,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3420,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,55,56
3420,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3420,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,67,56
3449,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,76,0
3449,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,64,0
3450,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
3450,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
3479,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,77,0
3479,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,65,0
3480,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
3480,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
3599,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,79,0
3599,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,0
3599,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
3599,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,67,0
3599,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,67,0
3599,note_on,,179,0,7,,,,,,,,,,,,,,,,11,,67,0
3599,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,55,0
3600,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,72,56
3600,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3600,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
3600,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3600,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3600,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3600,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
